gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,mag_x,mag_y,mag_z,ahrs_x,ahrs_y,ahrs_z,ahrs_w,datetime,gesture
0.15262499451637,0.03781250119209,0.00123749999329,-9.62100028991699,-0.88995003700256,-2.62995004653931,-24.9937515258789,65.9625015258789,34.6875,0.09334226697683,-0.43056112527847,-0.58603674173355,-0.68004810810089,2026-02-25 22:02:59.241,false
0.15262499451637,0.03781250119209,0.00123749999329,-9.62100028991699,-0.88995003700256,-2.62995004653931,-24.9937515258789,65.9625015258789,34.6875,0.09212746471167,-0.43137213587761,-0.58533251285553,-0.68030631542206,2026-02-25 22:02:59.252,false
0.12828749418259,0.0449624992907,0.0109999999404,-9.58305072784424,-0.60900002717972,-2.92005014419556,-25.1437511444092,66.7125015258789,34.3687515258789,0.09104210883379,-0.43211957812309,-0.58476102352142,-0.68046951293945,2026-02-25 22:02:59.274,false
0.12828749418259,0.0449624992907,0.0109999999404,-9.58305072784424,-0.60900002717972,-2.92005014419556,-25.3312511444092,67.40625,34.0687522888184,0.08995641022921,-0.43286648392677,-0.58418846130371,-0.6806309223175,2026-02-25 22:02:59.293,false
0.12828749418259,0.0449624992907,0.0109999999404,-9.58305072784424,-0.60900002717972,-2.92005014419556,-25.5750007629395,68.0437545776367,33.65625,0.08886980265379,-0.43361350893974,-0.58361512422562,-0.68079000711441,2026-02-25 22:02:59.305,false
0.11302500218153,0.05321250110865,-0.00082499999553,-9.55395030975342,-1.00200009346008,-2.74695014953613,-25.8562507629395,68.6062545776367,33.1687507629395,0.08796040713787,-0.43431621789932,-0.58302885293961,-0.6809623837471,2026-02-25 22:02:59.329,false
0.11302500218153,0.05321250110865,-0.00082499999553,-9.55395030975342,-1.00200009346008,-2.74695014953613,-26.2312507629395,69.1125030517578,32.6625022888184,0.0870488807559,-0.43502074480057,-0.58244264125824,-0.68113148212433,2026-02-25 22:02:59.341,false
0.11302500218153,0.05321250110865,-0.00082499999553,-9.55395030975342,-1.00200009346008,-2.74695014953613,-26.2312507629395,69.1125030517578,32.6625022888184,0.08613587915897,-0.43572467565536,-0.58185648918152,-0.68129849433899,2026-02-25 22:02:59.350,false
0.12319999933243,0.0169124994427,-0.03616249933839,-9.58500003814697,-1.22505009174347,-2.9650502204895,-27.2437515258789,69.9375,31.8562507629395,0.08409258723259,-0.436772108078,-0.58027106523514,-0.68223470449448,2026-02-25 22:02:59.384,false
0.11508750170469,0.05252499878407,-0.05321250110865,-9.5110502243042,-1.03995001316071,-3.0990002155304,-27.8625011444092,70.2750015258789,31.4812507629395,0.08333933353424,-0.4374569952488,-0.57938551902771,-0.68264073133469,2026-02-25 22:02:59.404,false
0.11508750170469,0.05252499878407,-0.05321250110865,-9.5110502243042,-1.03995001316071,-3.0990002155304,-28.5375003814697,70.5562515258789,31.0875015258789,0.08258115500212,-0.43814608454704,-0.57850140333176,-0.68304067850113,2026-02-25 22:02:59.417,false
0.12746250629425,0.00522499997169,-0.05775000154972,-9.60705089569092,-1.22205007076263,-2.72595024108887,-29.3062515258789,70.8000030517578,30.6937503814697,0.08154212683439,-0.43862068653107,-0.57758218050003,-0.68363851308823,2026-02-25 22:02:59.440,false
0.12746250629425,0.00522499997169,-0.05775000154972,-9.60705089569092,-1.22205007076263,-2.72595024108887,-29.3062515258789,70.8000030517578,30.6937503814697,0.08050134032965,-0.43909472227097,-0.5766624212265,-0.6842337846756,2026-02-25 22:02:59.449,false
0.12746250629425,0.00522499997169,-0.05775000154972,-9.60705089569092,-1.22205007076263,-2.72595024108887,-30.1312503814697,71.0062561035156,30.3000011444092,0.07945393770933,-0.43957406282425,-0.57574516534805,-0.6848207116127,2026-02-25 22:02:59.474,false
0.15015000104904,0.03973750025034,-0.05128749832511,-9.49695014953613,-0.71205002069473,-3.26700019836426,-31.0125007629395,71.1937561035156,29.8875007629395,0.07839998602867,-0.44038152694702,-0.57475477457046,-0.68525505065918,2026-02-25 22:02:59.484,false
0.15015000104904,0.03973750025034,-0.05128749832511,-9.49695014953613,-0.71205002069473,-3.26700019836426,-31.8937511444092,71.3250045776367,29.4562511444092,0.07733996957541,-0.44119408726692,-0.57376712560654,-0.6856803894043,2026-02-25 22:02:59.504,false
0.15097500383854,0.03767500072718,-0.03946249932051,-9.49905014038086,-1.22505009174347,-2.89305019378662,-32.7937507629395,71.4375,28.9875011444092,0.07622607797384,-0.44200095534325,-0.57285571098328,-0.68604755401611,2026-02-25 22:02:59.518,false
